	$node_id_79D5B5CAAE944716A6348456DE09E45B	ID	name	type	cas	atc	source_qry
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":19}"	DB00020	Sargramostim	biotech	123774-72-1	L03AA09	DB00020
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10273}"	DB12257	Platinum	small molecule	7440-06-4	None	DB12257
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":84}"	DB00091	Cyclosporine	small molecule	59865-13-3	L04AD01	DB00091
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1076}"	DB01097	Leflunomide	small molecule	75706-12-6	L04AA13	DB01097
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":386}"	DB00399	Zoledronic acid	small molecule	118072-93-8	M05BB08	DB00399
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10198}"	DB12180	Apitolisib	small molecule	1032754-93-0	None	DB12180
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7936}"	DB08912	Dabrafenib	small molecule	1195765-45-7	L01XE23	DB08912
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":659}"	DB00675	Tamoxifen	small molecule	10540-29-1	L02BA01	DB00675
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7913}"	DB08889	Carfilzomib	small molecule	868540-17-4	L01XX45	DB08889
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9975}"	DB11952	Duvelisib	small molecule	1201438-56-3	None	DB11952
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9749}"	DB11718	Encorafenib	small molecule	1269440-17-6	L01XE46	DB11718
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10001}"	DB11978	Glasdegib	small molecule	1095173-27-5	L01XX63	DB11978
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12508}"	DB14568	Ivosidenib	small molecule	1448347-49-6	L01XX62	DB14568
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10599}"	DB12597	Asciminib	small molecule	1492952-76-7	None	DB12597
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13486}"	DB15569	Sotorasib	small molecule	2252403-56-6	None	DB15569
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7936}"	DB08912	Dabrafenib	small molecule	1195765-45-7	L01XE23	DB08912
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11836}"	DB13874	Enasidenib	small molecule	1446502-11-9	L01XX59	DB13874
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":80}"	DB00087	Alemtuzumab	biotech	216503-57-0	L04AA34	DB00087
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":53}"	DB00056	Gemtuzumab ozogamicin	biotech	220578-59-6	L01XC05	DB00056
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7954}"	DB08935	Obinutuzumab	biotech	949142-50-1	L01XC15	DB08935
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5600}"	DB06366	Pertuzumab	biotech	380610-27-5	L01XC13	DB06366
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9926}"	DB11901	Apalutamide	small molecule	956104-40-8	L02BB05	DB11901
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13380}"	DB15463	Belzutifan	small molecule	1672668-24-4	None	DB15463
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13608}"	DB15694	Cedazuridine	small molecule	1141397-80-9	None	DB15694
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10927}"	DB12941	Darolutamide	small molecule	1297538-32-9	L02BB06	DB12941
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":979}"	DB00997	Doxorubicin	small molecule	23214-92-8	L01DB01	DB00997
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":6}"	DB00007	Leuprolide	small molecule	53714-56-0	L02AE51	DB00007
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7923}"	DB08899	Enzalutamide	small molecule	915087-33-1	L02BB04	DB08899
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":432}"	DB00445	Epirubicin	small molecule	56420-45-2	L01DB03	DB00445
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12885}"	DB14951	Etirinotecan pegol	small molecule	848779-32-8	L01XX56	DB14951
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":756}"	DB00773	Etoposide	small molecule	33419-42-0	L01CB01	DB00773
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":185}"	DB00196	Fluconazole	small molecule	86386-73-4	J01RA07	DB00196
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":486}"	DB00499	Flutamide	small molecule	13311-84-7	L02BB01	DB00499
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10069}"	DB12047	Ganetespib	small molecule	888216-25-9	None	DB12047
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":708}"	DB00724	Imiquimod	small molecule	99011-02-6	D06BB10	DB00724
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5826}"	DB06704	Iobenguane	small molecule	80663-95-2	V09IX01	DB06704
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5909}"	DB06791	Lanreotide	small molecule	108736-35-2	H01CB03	DB06791
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10671}"	DB12674	Lurbinectedin	small molecule	497871-47-3	None	DB12674
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11943}"	DB13985	Lutetium Lu 177 dotatate	small molecule	437608-50-9	None	DB13985
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":339}"	DB00351	Megestrol acetate	small molecule	595-33-5	G03FB04	DB00351
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1022}"	DB01042	Melphalan	small molecule	148-82-3	L01AA03	DB01042
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":319}"	DB00331	Metformin	small molecule	657-24-9	A10BD23	DB00331
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":548}"	DB00563	Methotrexate	small molecule	59-05-2	L04AX03	DB00563
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5923}"	DB06809	Plerixafor	small molecule	110078-46-1	L03AX16	DB06809
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7934}"	DB08910	Pomalidomide	small molecule	19171-19-8	L04AX06	DB08910
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5927}"	DB06813	Pralatrexate	small molecule	146464-95-1	L01BA05	DB06813
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":556}"	DB00571	Propranolol	small molecule	525-66-6	C07FX01	DB00571
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7937}"	DB08913	Radium Ra 223 dichloride	small molecule	444811-40-9	None	DB08913
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9880}"	DB11853	Relugolix	small molecule	737789-87-6	None	DB11853
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9965}"	DB11942	Selinexor	small molecule	1393477-72-9	L01XX66	DB11942
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10877}"	DB12887	Tazemetostat	small molecule	1403254-99-8	None	DB12887
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":524}"	DB00539	Toremifene	small molecule	89778-26-7	L02BA02	DB00539
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5938}"	DB06825	Triptorelin	small molecule	57773-63-4	L02AE04	DB06825
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":11059}"	DB13076	Yttrium Y-90	small molecule	10098-91-6	V10AA01	DB13076
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":38}"	DB00041	Aldesleukin	biotech	110942-02-4	L03AC01	DB00041
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9968}"	DB11945	Avelumab	biotech	1537032-82-8	L01XC31	DB11945
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10763}"	DB12768	BCG vaccine	biotech	None	L03AX03	DB12768
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5841}"	DB06719	Buserelin	small molecule	57982-77-1	L02AE01	DB06719
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12800}"	DB14865	Human interleukin-2	biotech	None	None	DB14865
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":95}"	DB00104	Octreotide	small molecule	83150-76-9	H01CB02	DB00104
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14174}"	DB16268	Olvimulogene nanivacirepvec	biotech	1473430-36-2	None	DB16268
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":20}"	DB00022	Peginterferon alfa-2b	biotech	215647-85-1	L03AB10	DB00022
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12063}"	DB14114	Viper antivenom	biotech	None	None	DB14114
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14258}"	DB16352	Vonlerolizumab	biotech	1638935-72-4	None	DB16352
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":3069}"	DB03256	(6R)-Folinic acid	small molecule	73951-54-9	None	folinic acid
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":1841}"	DB01944	(S)-blebbistatin	small molecule	None	None	blebbistatin
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5073}"	DB05470	VX-702	small molecule	745833-23-2	None	vx-702
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10704}"	DB12707	AR-42	small molecule	935881-37-1	None	ar-42
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10193}"	DB12174	CUDC-101	small molecule	1012054-59-9	None	cudc-101
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10737}"	DB12742	Amuvatinib	small molecule	850879-09-3	None	amuvatinib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5117}"	DB05524	Pelitinib	small molecule	257933-82-7	None	pelitinib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5565}"	DB06309	Refametinib	small molecule	923032-37-5	None	refametinib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10009}"	DB11986	Entrectinib	small molecule	1108743-60-7	L01XE56	entrectinib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10413}"	DB12400	Voxtalisib	small molecule	934493-76-2	None	voxtalisib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5770}"	DB06629	Zibotentan	small molecule	186497-07-4	None	zibotentan
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8019}"	DB09002	Cloperastine	small molecule	3703-76-2	R05DB21	erastin
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":14014}"	DB16108	TAK-715	small molecule	303162-79-0	None	tak-715
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7214}"	DB08142	AT-7519	small molecule	844442-38-2	None	at-7519
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10130}"	DB12109	CPI-613	small molecule	95809-78-2	None	cpi-613
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9780}"	DB11752	Bryostatin 1	small molecule	83314-01-6	None	bryostatin 1
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5677}"	DB06486	Enzastaurin	small molecule	170364-57-5	None	enzastaurin
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5138}"	DB05575	Motesanib	small molecule	453562-69-1	None	motesanib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10442}"	DB12429	CI-1040	small molecule	212631-79-3	None	ci-1040
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7356}"	DB08289	N-(PARA-GLUTARAMIDOPHENYL-ETHYL)-PIPERIDINIUM-N-OXIDE	small molecule	None	None	ara-g
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":9943}"	DB11919	6-O-benzylguanine	small molecule	19916-73-5	None	benzylguanine
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12800}"	DB14865	Human interleukin-2	biotech	None	None	interleukin-2
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8049}"	DB09035	Nivolumab	biotech	946414-94-4	L01XC17	nivolumab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10218}"	DB12200	Tivantinib	small molecule	905854-02-6	None	tivantinib
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8065}"	DB09052	Blinatumomab	biotech	853426-35-4	L01XC19	blinatumomab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8089}"	DB09077	Dinutuximab	biotech	1363687-32-4	L01XC16	dinutuximab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5570}"	DB06317	Elotuzumab	biotech	915296-00-3	L01XC23	elotuzumab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":73}"	DB00078	Ibritumomab tiuxetan	biotech	206181-63-7	V10XX02	ibritumomab tiuxetan
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5329}"	DB05889	Inotuzumab ozogamicin	biotech	635715-01-4	L01XC26	inotuzumab ozogamicin
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8460}"	DB09559	Necitumumab	biotech	906805-06-9	L01XC22	necitumumab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5785}"	DB06650	Ofatumumab	biotech	679818-59-8	L01XC10	ofatumumab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8050}"	DB09036	Siltuximab	biotech	541502-14-1	L04AC11	siltuximab
0	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":7}"	DB00008	Peginterferon alfa-2a	biotech	198153-51-4	L03AB11	interferon
1	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10}"	DB00011	Interferon alfa-n1	biotech	74899-72-2	L03AB06	interferon
2	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":17}"	DB00018	Interferon alfa-n3	biotech	None	None	interferon
3	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":20}"	DB00022	Peginterferon alfa-2b	biotech	215647-85-1	L03AB10	interferon
4	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":31}"	DB00033	Interferon gamma-1b	biotech	98059-61-1	None	interferon
5	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":32}"	DB00034	Interferon alfa-2a	biotech	76543-88-9	L03AB04	interferon
6	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":57}"	DB00060	Interferon beta-1a	biotech	145258-61-3	L03AB07	interferon
7	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":64}"	DB00068	Interferon beta-1b	biotech	145155-23-3	L03AB08	interferon
8	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":65}"	DB00069	Interferon alfacon-1	biotech	118390-30-0	L03AB09	interferon
9	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":96}"	DB00105	Interferon alfa-2b	biotech	98530-12-2	L03AB05	interferon
10	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":4918}"	DB05258	Interferon alfa	biotech	None	None	interferon
11	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5006}"	DB05396	Albinterferon Alfa-2B	biotech	472960-22-8	L03AB12	interferon
12	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5075}"	DB05472	Human interferon omega-1	biotech	None	None	interferon
13	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":5305}"	DB05860	Peginterferon alfacon-1	biotech	None	None	interferon
14	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":8134}"	DB09122	Peginterferon beta-1a	biotech	1211327-92-2	L03AB13	interferon
15	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":10805}"	DB12814	Cepeginterferon alfa-2B	biotech	1192706-52-7	L03AB14	interferon
16	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12706}"	DB14767	Peginterferon lambda-1a	biotech	914617-98-4	None	interferon
17	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":12932}"	DB14999	Human interferon beta	biotech	74899-71-1	None	interferon
18	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13050}"	DB15119	Ropeginterferon alfa-2b	biotech	1335098-50-4	L03AB15	interferon
19	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13062}"	DB15131	Interferon alfa-2c	biotech	142192-09-4	None	interferon
20	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13663}"	DB15749	Interferon Kappa	biotech	None	None	interferon
21	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13666}"	DB15752	Recombinant Super-Compound Interferon	biotech	None	None	interferon
22	"{""type"":""node"",""schema"":""dbo"",""table"":""Drugs"",""id"":13667}"	DB15753	Interferon Gamma	biotech	None	L03AB03	interferon
